sha256,voting_type_x,candidate_number,candidate_name,party,votes,voting_type_y,changwat,constituency,polling_station,amphoe,tambon,voters_registered,voters_present,ballots_valid,ballots_invalid,ballots_no_vote,turnout_rate,invalid_rate,no_vote_rate,validation_passed,station_vote_share,choice_number,choice_name,choice_label
cc929af275dabd5524d8089146088342e641ab78758187c86735e08070231e22,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,0,election_day,ลำปาง,1,15,เมืองลำปาง,ม่อแก้ว,348,277,229,10,38,0.7959770114942529,0.036101083032490974,0.1371841155234657,False,0.0,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
cdaba072645cd3f0ec4b84e346b7bb8b8b658b8070580e9b52589274ac94f790,election_day,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,9,election_day,ลำปาง,1,2,อำเภอ/เขต,หมู่ที่ 9,443,440,394,6,37,0.9932279909706546,0.013636363636363636,0.08409090909090909,False,0.02284263959390863,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม
ce6c2f52d14e2ee85a81a959f00ea6d4a7c79eb2e36533f081f7d0cd23d8f4c0,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,10,election_day,ลำปาง,1,61,เมือง,พระบาท,487,318,286,6,26,0.6529774127310062,0.018867924528301886,0.08176100628930817,False,0.03496503496503497,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
cee165fd4b37c7fdf947ada692ebf2e2b1a5fa5389d99df8074eb971e4ce0326,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,1,election_day,ลำปาง,1,23,เมืองลำปาง,หัวเมือง,470,297,256,9,32,0.6319148936170212,0.030303030303030304,0.10774410774410774,False,0.00390625,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
d0d276a5881e56195378ed805ae222aad4d4bbc5bbd2b8807b767fd13a31307b,election_day,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,33,election_day,ลำปาง,1,7,เมือง,นิคมพัฒนา,308,233,219,6,8,0.7564935064935064,0.02575107296137339,0.034334763948497854,False,0.1506849315068493,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย
d0d276a5881e56195378ed805ae222aad4d4bbc5bbd2b8807b767fd13a31307b,election_day,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,2,election_day,ลำปาง,1,7,เมือง,นิคมพัฒนา,308,233,219,6,8,0.7564935064935064,0.02575107296137339,0.034334763948497854,False,0.0091324200913242,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ
d0fd93307f79d2009d877e4c073a632f98ba86714214fe5beedacc3b493a9ec8,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,39,election_day,ลำปาง,1,54,เมืองลำปาง,สุขชัย,571,372,331,6,35,0.6514886164623468,0.016129032258064516,0.09408602150537634,False,0.11782477341389729,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
d66c6a5e546280231950978436195497af680eb23efff74043c1cba0503eb1f7,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,90,election_day,ลำปาง,1,3,เมือง,หิมพานยา,441,293,278,14,21,0.6643990929705216,0.04778156996587031,0.07167235494880546,False,0.3237410071942446,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
d6fd703976729599c2855388657b1362038bcc78cd8054fa60f73eebdfedf0e7,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,46,election_day,ลำปาง,1,7,น้ำจืด,เมืองฯ,230,170,151,7,12,0.7391304347826086,0.041176470588235294,0.07058823529411765,False,0.304635761589404,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
d704962234b196a129b2db64f081f7edb2b120e693c2a45a72c8a7e6798e5f18,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,138,election_day,ลำปาง,1,19,เมือง,หัวเวียง,508,306,279,4,23,0.6023622047244095,0.013071895424836602,0.07516339869281045,False,0.4946236559139785,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
dc5518b18558b59b647b748840e031fb13f24a42c02f983dd645930c554d0a5a,election_day,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,15,election_day,ลำปาง,1,1,เมือง,ฟางฝาย,780,561,510,17,3422,0.7192307692307692,0.030303030303030304,6.09982174688057,False,0.029411764705882353,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม
de1595317f62d3b6c468e687ee89c7d8d59ae9b3ff2d39a417012fb4ee3a4214,election_day,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,16,election_day,ลำปาง,1,6,ช้างเผือก,6409,376,273,230,17,12,0.726063829787234,0.06227106227106227,0.04395604395604396,False,0.06956521739130435,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย
de1595317f62d3b6c468e687ee89c7d8d59ae9b3ff2d39a417012fb4ee3a4214,election_day,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,11,election_day,ลำปาง,1,6,ช้างเผือก,6409,376,273,230,17,12,0.726063829787234,0.06227106227106227,0.04395604395604396,False,0.04782608695652174,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ
df061997468f61cf78fe87e11b10b1fde0cbe16837f60c288a804ce6b7ab80c3,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,7,election_day,ลำปาง,1,3,อำเภอ/เขต เมืองฯ,ตำบล/แขวง/เทอมบาล เลื่อนมา,205,250,299,6,11,1.2195121951219512,0.024,0.044,False,0.023411371237458192,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
e0283cd4e2320bdd119236a8917f14ed6acf256f13c67c6afbb6b7bcb9e3c8b6,election_day,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน,54,election_day,ลำปาง,1,8,เมือง,บุญหาดฟ้ามนา,300,228,228,19,17,0.76,0.08333333333333333,0.07456140350877193,False,0.23684210526315788,8,นางทิพา ปวีณาเสถียร,พรรคประชาชน
e0e8e20a1f1d43969908969c593be24c70fafd019247ad9a4b69d08c0d947d0a,election_day,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,15,election_day,ลำปาง,1,4,เลื่อง,ปิยะเจียม,109,513,493,33,47,4.706422018348624,0.06432748538011696,0.09161793372319688,False,0.030425963488843813,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม
e3d2366250a5fb6e48a048624ad3008067ade56c25162de67b14e20b1cb352ed,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,4,election_day,ลำปาง,1,8,เมือง,บ้านเอื้อม,605,423,383,31,9,0.6991735537190082,0.07328605200945626,0.02127659574468085,True,0.010443864229765013,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
ed11955ebb41a61387bea1dbe307659ae52fd3a5d3e49e3928df7a63db6ba2c2,election_day,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่,1,election_day,ลำปาง,1,75,เมือง,ธมฺพ ไทยฯ,322,233,190,17,26,0.7236024844720497,0.07296137339055794,0.11158798283261803,False,0.005263157894736842,5,นายนริศ แสงบุญเรือง,พรรคไทยก้าวใหม่
ed11955ebb41a61387bea1dbe307659ae52fd3a5d3e49e3928df7a63db6ba2c2,election_day,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ,2,election_day,ลำปาง,1,75,เมือง,ธมฺพ ไทยฯ,322,233,190,17,26,0.7236024844720497,0.07296137339055794,0.11158798283261803,False,0.010526315789473684,9,นายก้องเกียรติ มาทา,พรรครวมไทยสร้างชาติ
ee12d2aa4cceb771d0b7a80a8115a279ebde54021dd81a89880fdb6aac3e6998,election_day,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย,94,election_day,ลำปาง,1,9,นางจิกร,แม่สิม,460,372,333,16,23,0.808695652173913,0.043010752688172046,0.06182795698924731,False,0.2822822822822823,4,นายกิตติกร โล่ห์สุนทร,พรรคเพื่อไทย
f2d59f8d2a1033c81d1fc18710b25589b1ee5512ad2722b994a5c397fa146083,election_day,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,11,election_day,ลำปาง,1,16,เชิงทะเล,ต้นทอง,909,655,532,27,96,0.7205720572057206,0.04122137404580153,0.1465648854961832,False,0.020676691729323307,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม
f61107e3798abc18f036d6d0bf5900c8fb5ac631200c0e0f8a63532e8847a84d,election_day,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่,27,election_day,ลำปาง,1,14,เชียงคิตร,เชียงตาล,30,521,449,25,40,17.366666666666667,0.04798464491362764,0.07677543186180422,False,0.060133630289532294,2,นายบุญเชิด พรมศร,พรรคโอกาสใหม่
f7b1a96b7dd6f9037fc0b087c6b39579b5434c5ebf9ee2abe527689d3bc92212,advance,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,38,advance,ลำปาง,1,1,เขตเลือกตั้งที่ 1,เตรียมอุดมศึกษา,760,760,693,5,63,1.0,0.006578947368421052,0.08289473684210526,False,0.05483405483405483,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย
f7b1a96b7dd6f9037fc0b087c6b39579b5434c5ebf9ee2abe527689d3bc92212,advance,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,12,advance,ลำปาง,1,1,เขตเลือกตั้งที่ 1,เตรียมอุดมศึกษา,760,760,693,5,63,1.0,0.006578947368421052,0.08289473684210526,False,0.017316017316017316,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ
f7f5874cdadc00284fd2dad3f3108e3902883c1eadc07871375fff1e4758ac91,election_day,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์,0,election_day,ลำปาง,1,14,เมือง,นิคมพัฒนา,421,307,267,21,19,0.7292161520190024,0.06840390879478828,0.06188925081433225,False,0.0,7,นางสาวอมลยา เจนตวนิชย์,พรรคประชาธิปัตย์
fad324aa2946d25f8f278d1d45d3b3908d6d9b849d07919c63cc9a59619a2256,election_day,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย,15,election_day,ลำปาง,1,2,หัวคิด,หนองพลูม,378,378,341,11,26,1.0,0.0291005291005291,0.06878306878306878,False,0.04398826979472141,3,นายชวนิต จันทรสุรินทร์,พรรคภูมิใจไทย
fad324aa2946d25f8f278d1d45d3b3908d6d9b849d07919c63cc9a59619a2256,election_day,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ,7,election_day,ลำปาง,1,2,หัวคิด,หนองพลูม,378,378,341,11,26,1.0,0.0291005291005291,0.06878306878306878,False,0.020527859237536656,6,ร.ต.อ. ประสิทธิ์ ทิวงศ์ษา,พรรคเศรษฐกิจ
fe401d0ad8d5e1b76e447924610c5eb6050821df4fe06ac5afc8d3ef6c4db3ff,election_day,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม,6,election_day,ลำปาง,1,7,เมือง,สามเสนชัย,40,60,55,10,50,1.5,0.16666666666666666,0.8333333333333334,False,0.10909090909090909,1,นายอธิวัฒน์ ศรีไชยยานุพันธ์,พรรคคล้ายธรรม
